date,score,text,sentiment
2023-08-11,1,니 자동 결제 위치 빠르게 잡는 것 등등 부가 옵션들까지 깔끔해서 좋아했는데 가면 갈수록 너무 잡다한 게 많아짐 거기다 이젠 팁까지 여기가 한국이지 외국인가 외국에 살다 와서 한국에서 좋은 점이 팁 문화가 없는 거라고 생각했는데 갑자기 이상한 문화를 만드려고 하네요 진짜 감사하면 알아서 잔돈 더 드리던가 가지고 있는 물건을 드리던가 알아서 하겠습니다 한국에서 이상한 문화 더 하려고 하지 마세요 다른 앱으로 갈아타렵니다,9
2021-08-28,1,상식적으로 근거리 콜은 급해서 잡는 경우가 대부분입니다 그런데 분 거리에 있는 목적지에 가려고 콜을 했는데 배차가 분 거리에 있는 택시를 자꾸 잡아 주기 일수 혹시나 해서 취소하고 다시 콜을 해도 먼 거리를 배차해 줍니다 짜증 나서 취소를 한두 번 더 했더니 콜이 제한됬다는 알림이 나옵니다 진짜 서비스 개판입니다 분 거리에 나와 보면 콜 기다리는 택시가 아주 많습니다 분 거리를 가자고 택시를 오래까지 기다려서 분분을 가야하나요  같은 동에 택시 많은데 왜 자꾸 다른 동 택시를 배차 시켜 줍니까 진짜 그지 같네,9
2022-01-24,2,매일 다니는 길 키키오 택시 연동된 키카오내비가 종종 평소엔 잘 가지 않는 구불구불한 경로를 추천해 주는 때가 있다 그리고 그대로 따라가면 평소보다  가량 도착 시간 지연은 다반사 키카오내비 성능이 너무 떨어진다 그리고 배차 후 탑승 전까지 이 용지가 몇 가지 주어진 경로 옵션 중 선택이 가능한 것처럼 보이는데 정작 탑승 전 내가 선택한 경로는 기사님 휴대폰상 경로 안내에 반영되지 않는다 대체 무슨 기능인지 선택은 폼인가,9
2023-11-03,3,사용하려고 앱에 접속할 때마다 자동으로 로그 아웃되는데 입력할 때마다 번거롭고 화가 납니다 데이터 큐하고는 아무 상관없는 그 곳으로 표시 설정되어 있는데 참 불쾌하네요 데이터 큐 설정된 곳 설정 자리 삭제해 주시면 좋겠습니다 설정 위치가 맞지가 않습니다 개선해 주셨으면합니다,9
2023-07-01,3,잘 쓰고는 있는데 여전히 특정 시간대에 블루 서비스를 제외한 일반 배차 버튼이 먹통임 일반 배차 쓰려면 블루만 차 확인하고 나오는 일반 버튼으로 진입해야 잡을 수가 있음 블루 쪽에 우선 순위 배차라던가 상업적 이용을 추구하는 건 그렇다고 하지만 강제적으로 기능을 막는 건 왜 안 바뀌는지는 의문임 자유로운 이용을 주장하지만 누구보다 자율 이용을 막아 두었음 오류라기엔 바뀌는 게 없어서 아쉬울 따름 블루도 없는 데 일반 배차 누를 수 있게 좀 합시다,9
2024-02-15,1,예전엔 참신했으나 지금은 오프라인으로 잡는 게 편하네요 블루 택시라고 운영하면서 아직 운행 중인 반대 방향 택시를 잡아 주어 취소하려면 수수료 물게하고 대기하자니 눈앞에 빈 차가 지나가는 걸 지켜보며 더 비싼 값으로 기다리는 건 기분 별로네요 최소한 운행 중인 차량은 손님이 취소해도 불리하지 않도록 바꾸시죠 택시 잡기 힘들어서 블루 이용하실 때 오히려 늦어질 수 있으니 참고 하세요,9
2020-03-31,3,직업상 나름 택시를 자주 이용 중이긴합니다 덕분에 편하게 이용할 때 많은 건 사실이지만 최근에 좀 짜증 나는 일이 몇몇 있네요 가끔 이유 없이 로그 아웃이 되어 있습니다 다시 로그인하는 건 상관이 없는 데 자주 가는 곳이 도착 지로 기록이 남아 있는 게 상당히 도 음이 되는데요 그게 없어지네요 택시를 이용하는 이유는 급할 때 이용하는 게 보통이죠 근데 주소를 또 일일히 지도 검색해서 알아내고 택시 타는 위치랑 내리는 위치 일일히 찍고 그러려니 참 짜증 납니다 도착지 목록 없어지는 거 고쳐 주세요 그리고 최근에 앱 충돌이 자주 일어난다고 폰에 알림이 뜨는데 확인 부탁 드립니다 기종은 겔 노트입니다,9
2020-08-18,1,개 열 받네요 승차 거부인지 아닌지 번 넘게 거부당하고 취소 당했습니다 위치를 잘 못 보고 배차하셨다는 둥 핸드폰 카드 결제 하실 주 모른다는 분 분 동안 택시 잡는 시간 오지게 허비했습니다 물론 어플 잘 못이 아니지요 평소에도 자주 이용하는데 뭐 결제 방법에도 선택지를 두는 시스템을 만들어 주셨으면합니다 매번 이런 일이 발생할 때마다 너무 곤란합니다,9
2019-03-13,2,몇몇 아니 대부분의 미친 택시 놈들 때문에 가까운 거리나 돈 안 되는 지역 가려면 한 시간을 기다립니다 말이 되나요 골라 잡기 너무 심하네요 해서 건의합니다 출발지만 표시되고 목적지는 표시 안되게 바꿔 주십시오 뭐 문제될 것도 없는 데 왜 목적지까지 표시가 되는 건가요 그냥 지역 외인지 아닌지만 표시되고 목적지는 표시 안 되는 게 맞다고 봅니다,9
2021-08-07,1,맵 차선 인식률이 굉장히 낮아서 바로 앞에서 돌면 될 상황에 분 바깥 차도를 빙빙 돌다가 결국 취소하고 다른 택시 탔어요 배차 상황에서도 분을 예상 시간으로 잡아 놓고 분 정도 가량이 지나서야 온 상황이 너무 많아졌습니다 오히려 초반에는 그런 일이 거의 없었는데 그 지역을 모르는 택시들이 네 비만 믿고 택시 운행을 하는 일이 많아진 걸까요 네 비 인식률과 더불어 택시 기사님이 길을 모르는 분이 많아져 생긴 일들인 것 같아요 최소 네비게이션 정확도를 올림과 동시에 배차 시간을 넉넉히 잡아 주는 개선이 필요해 보입니다 급할 때 택시 잡는 일이 많은데 약속 시간에 늦은 게 한두 번이 아닙니다,7
2019-09-16,3,솔직히 잘 쓰고 있는 건 사실이지만 가끔 굉장히 억울한 상황이 많아요 저 역시도 급해서 택시를 부른 건데 택시가 호출 잡아 놓고 안 오는 일도 많고 일방적으로 택시가 호출 취소해 달라고 연락 오는 경우도 있는데 취소해 버리면 전 분간 다른 택시를 못 잡더라구요 이런 점이 많이 불편합니다,9
2022-07-08,2,출발 지점 커서 지정해 놓은 위치 그 자리 그대로 기사들한테도 지도로 떴으면 좋겠어요 예를 들어 지도 상 출발 커서를 동 옆 도로에 위치시켜 놨는데 기사한테는 동이라고 텍스트만 떠서 기사가 동 옆 도로가 아닌 동 입구에 있는 경우 어떤 기사는 조금 앞으로 나와서 코너만 돌면 되는데 왜 거기가 있냐며 화를 내더군요,9
2019-04-11,2,구글 위치 서비스 안 되서 고생하다가 절전 모드를 푸니까 왜 되는 거져 아무튼 카카오 안 쓰고 싶어서 티맵 택시 깔앗는데 거기에도 똑같은 메세지 떠서 이것저것 해 보다가 저는 성공해서 여 설정에 위치 인식 방식 높은 정확도로 하고 어플리케이션 정보 들어가서 권한에 위치 활성화 껐따 켰다 해 봣더니 돼여 그리고 절전 모드 풀기 세 개 한꺼번에해서 뭐 땜시 됐는지는 모르겟지만 답답하신 분들 해보세유,6
2021-07-02,1,블루로 호출하니까 분 거리라고 뜨지만 멀리 떨어져 있는 곳에서 배차가 됩니다 스마트 호출을 해도 분 이상 멀리 있는 차량이 배차됩니다 가까이에 있는 택시들이 있는데 왜 멀리 있는 차들만 배정되는 이해할 수가 없네요 그렇게 몇 번 취소하고 나니 반복적인 호출 취소로 인해서 서비스를 이용할 수 없다고 떠서 결국 우버 택시 타고 왔는데  놓치고 말았네요 어떤 이유인지는 모르지만 고객이 빠른 배차가 될 수 있도록해 주는 것이 가장 우선 아닌가요,7
2022-10-17,1,퀵 기능 사용해 봤습니다 기사님 출발 알림 뜨고 지도에 기사 위치 표시 변화 없고 도착 예정 시간 계속 늘어나는데 취소하면 수수료 물어야 해서 하염없이 기다려야했네요 매칭되고 시간 이상 기사님 출발도 안 떴어요 늦으면 기사한테도 무슨 불이익이 있어야하는 것 아닙니까 통화 내역도 다 있는데 답답하네요 매칭 전 단계에서도 예를 들어 시간 지정 기능이 있어서 제가 출발 원한다면 혹은 접수 시간 기준으로 하더라도 분 내에 도착 가능한 기사님이 온다든지 하면 좋겠네요,9
2018-12-15,4,카카오를 잘 사용 중입니다 그런데 택시 하차한 지 며칠이 지났는데도 서비스 이용 중이라고 뜨면서 다른 기능들이 되질 않아요 내 비도 사용했었는데 몇일째 사용 못 하고 있습니다 혹시나 싶어 어플을 지웠다가 깔아도 계정 연동하면 계속 택시 서비스 이용 중 이라고 뜨고 업데이트를 해도 마찬가지입니다 어디다 문의해야하나요,9
2019-03-26,3,카카오 바이크 서비스 좋지만 바이크가 있다는 곳에서 분 넘게 찾아 다닌 적도 있습니다 아마 위치만 나오고 지상 지하 어디에 위치해 있는지는 알려 주지 않아서 그런 것 같은데요 바이크를 반납할 때 폰으로 사진을 남기는 기능은 어떨까요 위치도 정확히 보이고 바이크 상태도 보일 것 같네요,6
2022-04-01,1,교통이 불편한 곳에서 살아서 몇 년간 잘 사용했는데 요즘 택시들 파업이라도 한 건가요 급해서 택시 이용하는 건데 번 가까이 호출해도 안 잡히고 분 이상 거리 호출까지 뜨는 중에 겨우 지나가는 거 잡아서 탔는데 그제서야 해당 택시에 제가 불렀던 호출이 뜨더라구요 택시가 없는 건지 기사님들이 일부러 안 잡으시는 건진 모르겠지만 배차 시스템 개선 좀 부탁 드립니다,9
2021-01-20,3,호출 관련 불편 사항 접수 합니다 이 중으로 호출이 되어서 부득이하게 취소를 하였습니다 같은 장소로 동시에 두 번 호출 되지 않도록 부탁 드립니다 아침부터 저도 기사님도 불편해졌네요 호출 눌렀을 때 택시가 연결 안 되어 있길래 다시 눌렀더니 이런 불상사가 생겼습니다 이런 경우 안내 문구가 뜨면 좋을 거 같아요,7
2020-07-22,1,택시 자동 결제해 놓으면 편해서 해 뒀는데 일부 기사님들이 야금야금 요금 올려서 결제하시네요 도착 후에 요금 알려 주지도 않고 내릴 때 요금 분명히 확인했는데 결제된 금액 보면 확인한 금액보다 일 이 백 원씩 많아요 이게 한두 번이 아니니까 짜증 나네요 자동 결제 편하다지만 악용하는 기사님들 때문에,9
2018-12-11,1,위치 인식이야 다른 곳 할 수 있어요 그런데 제가 자세히 버스 정류장을 포함하여 정확한 출발지를 체크해도 큰길 너머의 상가가 체크가 되어서 택시 기사님도 저도 시간 날리는 일이 계속해서 발생합니다 이런 식이면 다른 콜이 훨씬 낫겠네요 초기부터 계속 쓰는데 개선이 될 기미가 전혀 안 보이네요,9
2021-06-15,2,요즘 들어 확연히 택시 배차가 너무 이상해졌어요 가까이 있은 택시가 배차 안 되고 적어도 분 거리에 있는 택시가 배차되서 취소 요청 전화도 가끔 와요 그럼 배차가 애초에 왜된 건가 택시가 없는 지역도 아니고 항상 주변에서 대기하는 탹시들이 많은 곳인데 얼마 전까지만 해도 콜 부르면 분 내 왔는데 뭐가 바뀐 건지 그리고 배차되는 택시가 항상 카카오 택시더라구요 길가는 택시를 잡은 게 빠를 지경입니다,9
2019-05-10,1,최근까지 업데이트 안 하고 카카오택시 쓰다가 최근에 카카오로 갈아탔는데 원래 잘 잡히던 택시가 카카오로 바뀌곤 진짜 안 잡혀요 자동 결제 때문인 거 같은데 카드가 등록돼 있더라도 자동 결제 설정 같은 게 있었으면 좋겠어요 손님 입장에선 가격이 정해져 있어 좋긴하나 택시 특성상 가격이 그때그때 다른 경우가 많아 필요해 보여요,9
2023-02-01,1,로그인하거나 앱을 켜면 위치 정보 수집 동의를 해야하고 하지 않으면 화면이 안 넘어감 계속 아니 오를 눌러도 끝까지 동의를 해야만 넘어가짐 다른 사람의 차를 잡아 주거나 내가 함께 있지 않은데도 위치 정보 수집 동의안하면 넘어가질 않고 짜증 나서 동의하니 도착지 출발지마다 내 위치가 검색됨 멀리 계신 부모님의 공항버스 탑승 지까지 검색이나 공항버스 예매가 되나 등 그놈에 위치 동의 때문에 넘어갈 수가 없음  밧데리 충전이 어려운 일 해서 원래 기능 안 쓰고 폰 쓰는 데 이 앱만 켜면 짜증이 남 삭제함,9
2021-04-05,1,이거 어플이 좀 그지 같음 카카오 바이크 이용하려고하는 데 보증금 만원 결제는 칼같이 하는데 자전거 코드 찍고 자전거 해제는 정말 안 됨 여러 대 해 봐도 블루투스 연결에 문제가 있다고 계속 뜨고 주변 자전거 여러 개 해 봐도 그렇고 여러 번 어플 지웟다가 다시 깔아도 안 되고 이건 뭐 이용을 하라는 건지 말라는 건지 제대로 연결되서 타 본 적이 몇 번 안 됨 어플 지우고 깔고 여러 번 하느라 길에서 분을 서서 어휴 다 신 이용 아내여 사용 금액도 따릉이보다 비싸고 이용 방법도 따릉이보다 불편하고 그냥 완전 별로네여,9
