date,score,text,sentiment
2025-04-25,4,빨리 오고 좋아요 근데 기사님 입 잠에서는 글씨가 작고 불필요한 대한민국 표시 카카오보다 네 비가 불편하데요 그리고 탑승 위치 어디서 기다려야할지 애매할 때 많은데 이건 카카오도 마찬,9
2022-02-13,3,직전에 제가 주 전부터 배터리 소모가 극심하여 충전 량 보다 방전량이 크다고 썼는데 그것은 저의 기계 충전의 문제인지 아니면 어플리케이션의 문제인지 제가 아직 확인하지 못 했다는 것을 말씀 드립니다 끝,7
2024-06-24,5,우버 택시를 처음 이용했는데 호출과 응답이 빨라서 좋았습니다 그동안 카카오택시를 이용해 왔는데 주변에 사용했던 지인과 운전기사님의 추천으로 처음 사용했는데 운전기사분도 친절하고 서비스가 참 좋으네요 처음 이용이라 할 인도 받았어요 그 외 여러 가지 적립 혜택도 있어 이왕이면 서비스가 좋은 우버 택시를 이용할 생각입니다 첫 이미지 좋았습니다 감사합니다,1
2022-03-24,3,택시 기사님 불편 사항  콜 픽업 시 픽업 위치를 몰라 네 비에 의존해 우회하는 경우가 많음  최소 콜 픽업 후에는 손님 위치 표기 필요  손님 탑승 후 목적지 표기 후 네 비 안내 필요 역시 그냥 네 비에 의존 손님 불편 사항  상기 불만 사항은 탑승자에게 토로  사용자는 픽업에 걸리는 시간이 길어져서 기사님과 상호 불필요한 설명  기본적으로 기사님들 앱 사용법 숙지가 미흡하고 운행 차량도 너무 적음  상기 불만 사항이 몇 달을 써도 개선이 안 됨,7
2023-04-03,5,기사님 너무 친절하시구 배차 시간도 진짜 금방이구 앱 사용이 너무 편리해요 보통 주소 입력하면 그 근처에서 헤매시는 분들 더러 계셨는데 이 앱은 위치가 지도로 나오면 내가 기다리는 부분을 화면으로 찍을 수 있으니 처음 호출했는데도 바로 찾아오시더라구 짱 좋습니다,0
2021-12-10,1,어디 아픈 사람한테 일시키는 느낌 어플을 열 번은 껏다켜야 버 버벅되면서 될까 말까 내 위치 못 잡는 건 둘쨔치고 느리지나 말던가요 택시 잡다가 시간 다 보내고 지하철 탄 것만 몇 번째  개선 안 하시나요 멀쩡히 등록되 있는 카드는 계속 다시 등록하라 그러고 한두 번도 아니고 할인을 하지 마시고 개발비에 쓰세요 그냥 시간만 버리고 성질만 버립니다 그리고 택시 오는 게 분씩 걸리면 뭐 하러 이거 타요 길가에서 걍 내가 잡고 말지 기사님들도 목적지가 바로 안 떠서 예약하고 탄 사람에게 어디 가냐고 꼭 물어 보시고 어플이 목적지를 바로 안 알려 준다고 차 달리는 길가에서 다시 네 비 찍을 수도 없잖아요 진짜 핵 별로 지웁니다 다신 안 씀 개발자님 제발 개선 좀 해 주세요 제 시간 돌려 주실 거 아니면,9
2023-02-23,4,이벤트해서 저렴하게 이용하는 건 좋아요 하지만 택시를 잡으려면 기본 분 이상은 기다려야하고 안 잡히면 분 분 기다려야합니다 빠르게 다른 곳으로 가고 싶은데 택시가 잘 안 잡히네요 그래서 너무 안 잡힐 때는 다른 어플을 이용할 수밖에 없어요,7
2022-05-26,5,앱도 직관적으로 쓰기도 편하네요 앱 안에 광고 안 뜨구요 이런 디테일한 부분에서 고객을 생각하는 어플이라는 게 딱 느껴져요 아직은 개선할 지점이 있지만 저는 계속 우티를 이용할 계획입니다,1
2022-02-05,1,분 동안해서 겨우 잡혔는데 택시 기사 그냥 다른 데로 가 버리고 전화해도 전화 그냥 끊어 버리네욬 다른 분들은 쓰지 마세요 이 앱때메 추운 날에 시간 버렸습니다 광고도 많이 하고 그래서 믿고했는데 앱 수정 좀 부탁 드립니다 잠시라도 앱 정지시키고 더 확실히 만들어 주셧으면 감사하겠습니다,9
2023-12-24,5,일단 주위에 있는 택시들이 보이는 게 좋음 그리고 빠르게 잡힘 경기 서울 택시 선택 란을 내가 못 찾은 건지 없는 건지 확실치 않지만 경기 서울 선택 란이 있었다면 더 좋을 거 같습니다,6
2022-03-31,1,택시 기사들 관리가 안 되는 것 같음 택시를 배차 받았는데 시간이 안 줄고 계속 늘어남 이동 경로를 보니 설정한 곳으로 오는 게 아니고 반대편으로 감 사전에 고지 없이 도착 예정 시간이 분에서 분까지 늘어난 것을 보니 분명 고의적으로 내가 취소하길 바라는 것 같아서 취소하지 않은 채 설정한 곳으로 오는지 이동 경로 지켜봄 부른 지 한 시간 지나도 맴돌고 안 오길래 취소함 우 티는 취소할 때 이유 선택이 없어서 고객 평점만 손해 보는 건 아닌지 하는 생각이 드네요 기사 평점 점이라 믿었는데 중간 중간 배차된 후 연락도 없이 취소돼서 난감했던 적이 여러 번 저렇게 고의적인 택시 기사는 페널티를 적용해야 될 것 같은데 앱 사용 후 기분만 나쁘네요,9
2022-07-23,1,승차 취소한 기사는 별 점 못 남기나요 분 거리에 있다던 기사가 콜 받고 다른 손님을 태운 건지 완전 반대 방향으로 몇 번이나 왔다 갔다 하고 전화도 받고 걍 끊어 버립니다  결국 분이나 기다리고 콜 취소했어요 급할 때 부르는 게 택시인데 안 올 거면 차라리 콜을 받지 말든가  우티 기사들 수준 잘 알겠습니다 카택도 그리 좋아하는 건 아니지만 기사님 관리는 카 택이 훨씬 수준 높은 듯 하네요,9
2021-10-18,1,기존 우티에 있던 기능 선호 경로 선택 대화 자제 요청 등이 없어졌고 목적지가 기사님에겐 보이지 않아 바쁜 시간대엔 안 잡는다고 기사님이 직접 말씀하시네요 앱 자체도 가시성이 너무 부족하고 불편합니다 그 동안 우티 잘 사용했는데 카택으로 옮깁니다,9
2021-11-20,2,리뷰 거의 안 남기는데 어이없어서 리뷰 남깁니다 이 전부터 우티 종종 쓰던 사람으로 신버전 써 봐야지 하고 콜 불렀는데 기사님이 오시다가 눈 앞에서 갑자기 틀어서 이상한 데로 가시더라구요 전화해 보니 콜이 갑자기 이상하게 다른 게 잡혀서 그랬다 하시는데 덕분에도 놓쳤습니다 이런 버그들은 좀 수정해야할 것 같습니다 한 번만 더 이러면 다신 안 쓸 듯,9
2025-04-27,5,편리하고 기사님 친절하시고 좋네요,1
2024-05-02,2,할인이 없으면 삭제했을 어플이고 밑에 댓글들처럼 기사 분들 매칭할 때도 타사 어플은 금방 잡히는데 우버는 분에도 매칭이 전혀 안되 요 분 후 도착 이라고 되어 있어도 체감상 분까지는 기다려야 되고요 네 비 거리는 타사나 우버나 비슷비슷해서 모르겠지만 할인 프로모션 때문에 이용하는 것 뿐이라 그 외엔 서비스가 아쉽고 좋은 점이 없습니다,7
2022-04-24,2,및 경로 설정 좀 개선해 주세요 기사님은 픽업 지에서 가까운데 엄청 돌아오시고 어디로 가는지 모르는 상태에서 내 비만 보고 따라가는데 가까운 길 두고 먼 길로 돌아갑니다 직진이 안 되는데 방향으로 안내할 때도 있구요 기사님들도 손님도 불편하네요,9
2022-08-30,1,경로 선택 기능은 없나요  무조건 고속도로 선택되는데 과명에서 시흥 갈 때 무조건 안산 지나가게 됩니다 무료 도로 타면 광명에서 바로 시흥이 가능한데 오히려 더 불편해졌습니다 그리고 목적 지역 택시만 찾는 기능도 없어졌구요,9
2021-12-03,1,원 이 원으로 결제됐고 겨우 고객 센터 전화 번호 찾아서 전화하니 안내 음성으로 대 문의만 받는다고 안내하고 문자로 링크 보내 주는데 그 링크 타고 들어가면 이용 종료된 구 어플 다운 받는 창만 나옵니다 리뷰 남겨도 별다른 응답이 없더라고요 저 말고도 이런 경우 많은 것 같더라고요 다른 분들 글 보니 기사님한테 전화 거는 것도 국제 전화로 가서 대부분 기사님들이 전화 안 받으신대요 너무 불편합니다,9
2022-01-03,1,오류가 너무 많습니다 탑승 후 기사님들께서 어려워서 앱 조작 울 못 하시는 분도 많아서 차는 출발했지만 네 비는 계속 픽업 장소로 이동하라고 나오는 경우가 많고 손님인 제가 취소를 해야할 정도로 조작 미숙한 분들이 많습니다 그런데 취소 수수료 부과한다고는 안내문을 올렸네요 출발 후 앱이 오류 난적 이 번은 있구요 승객 앱과 운전자분 앱의 이동 동선이 틀리게 나오는 경우도 허다합니다 기존에 앱일 때는 이런 적은 없는 데 최악이예요 금일은 분 거리의 택시 기사님께서 분이 지나도 나타나시지 않았습니다 메세지는 읽으시고 전화도 다 안 받으시더라구요 할머니 병원 가시느라고 아버지께 잡아 드렸는데 분을 밖에서 기다리시다 들어오셨어요 저도 계속 기사님깨 연락 드렸구요 예약은 약속이라서 취소를 안 하는데 기사님은 손님 평가하시면서 이런 일에는 신고할 수 있는 시스템이 없더라구요 앱일 때는 그나마 그런 거라도 나중에 생겼었는데 말이죠 다신 이용하고 싶지 않네요,9
2023-12-10,4,대체로 잘 잡히는 편이나 위치 인식 개선이 시급합니다 탈 때마다 시작점 위치 자동으로 잡히면 도로 가운데로 종종 잡혀요 그거 말고는 기사님들 나름 괜찮습니다,7
2019-07-08,2,처음 어플을 설치하고 카드 등록을 한 후 첫 번째에는 사용이 가능했는데 두 번째 이후부터는 카드 사용이 불가하다고 떠서 사용을 못 했습니다 어떤 이유로 됐던 카드가 사용이 안 된다고 하는지는 모르겠는데 결재가 아예 안되던 것도 아니고 처음은 사용이 가능했지만 그 이후부터 이용이 되지 않던 점이 굉장히 불편했습니다,9
2021-11-27,1,아 그냥 기존 어플 쓰지 제대로 테스트는 한 건가 배차도 안 되고 위치도 제대로 못 잡고 지도 업뎃도 제대로 안 되어 있고 애 손잡고 길바닥에서 택시 배차 시도 만 분 넘게하다가 포기하고 지나가는 택시 탐,9
2021-11-13,1,기사님들 너무 불편하신 거 같아서 적응을 못 하시는 거 같아요  승객한테 전화 걸기 기능이 한눈에 안 들어옴  아예 기능이 없음  네비게이션이 익숙하지 않은 우버 포맷이라 기존 티맵 우티 어플로 이동 승객 입장에서는 한국에서는 익숙하지 않는 이름이 뜨는 문화 기사님이 왜 내 이름을 바로 알 수 있게 뜨는지 등 개선 필요합니다 기사님들 카카오만 써야겠다고 난리에요,7
2022-03-06,1,앱 사용이 너무 불편합니다  택시 목적지 검색하기가 어렵다  우티배차 시간이 배 걸린다  가 승인 취소가 매우 느리다  고객 센터 연결도 복잡하다 프로모션을 할 게 아니라 앱 편리성을 개선하는 게 더 좋을 듯 합니다,7
2023-09-30,1,브라질에서 기사에게 당한 사기 콜 부를 때 현금 결제 선택했음 호텔 방에서 내려 갔더니 나를 태우지도 않고 기사가 다른 사람을 태우고 떠남 그런데 기사가 운행 최소 안 해 주고 내가 취소해도 동의 안 해 줘서 꼼짝없이 운행 끝날 때까지 다른 차 못 부르고 기다려야했음 그런데 기사가 운행을 완료했다고 뜨면서 결제하라고 나옴 나는 못 낸다고 고객 센터에 항의해도 고객 센터 답변은 기사가 정상 경로 운행한 것으류 나오니 내 항의는 받아들일 수 없다고 함 결국 결제 안 하고 다음 서비스를 이용하기 불가하여 어쩔 수 없이 결제함 그런데 그런 사기 운행하는 기사가 있는데 고객 입장을 듣지 않고 일방적으로 내 컴 플레인은 무시당함 대안이 없어 어쩔 수 없이 썼지만 왠만하면 안 쓰고 싶다,9
2024-12-20,1,문제가 발생했으면 왜 뜨는 건지랑 어떻게 해야 되는지를 알려 줘야지 그냥 잠시 후 다시 시도하라고 하고 끝 장난 하나,9
2021-10-31,1,카카오가 안 잡혀서 티맵 택시 진짜 잘 사용했고 주변네 적극 추천하고 다녔습니다 우버랑 합쳤다고 해서 그러려니 했습니다 결론은 내 티맵 택시 돌려 줘요  이제 직접 결제 안 돼서 야근 때 회사 카드로 택시 탈 수도 없고 법 카 비번 공유 안 되므로 어플 등록 불가 개인적으로 이용하려고 갠카 등록하고 콜 부르자마자 택시비 선 결제됐다고 알람 오는데 택시는 계속 안 잡힙니다 기사님이 취소하면 다른 택시로 자동 배차 되는데 그 기사님도 취소하면 자동 배차 무한 반복  번까지 하는 거 보다가 배차만 분간 기다려 봄 취소했습니다 기사님과 사용자 간 커뮤니케이션이 하나도 이뤄질 수 없는 구조라 기사님이 일방적으로 취소해도 내가 취소 당한 건지 어쩐 건지 알 수 없이 자동 배차 다시 진행되는 걸 보고서야 알 수 있어 요 년 만에 카카오택시로 다시 돌아가게 만드네요,9
2025-01-10,1,네비게이션 토 악질이 나올 정도로 역겨울 정도로 돌아가네요  또한 방문 검색 기록이 계속 남아 있어요 매우 소름 끼칩니다 삭제할 수 없으니 이용 시 신중하세요,9
2024-11-20,4,우버 택시는 기사님들 친절하시고 편리하고 빠른 길로 가서 좋은데 우리 집 쪽에는 많이 없는 듯 난 이용하고 싶은데 택시가 주변에 없어서 못 타는 일이 너무 많다,7
2022-06-18,1,진짜 최악 주변에 절대 비 추천 기사님도 사용하기 어렵고 손님인 나도 못 써먹겠는 개 같은 택시 어플 기사님들이 다 안 잡고 그냥 가길래 겨우 잡아서 여쭤 보니 너무 어렵고 복잡하고 길 안내 따라 도착하면 자꾸 이상한 곳에 차 세워서 안 쓴답니다 나도 기사님들이 자꾸 이상한 곳에서 대기하셔서 구태여 연락해서 와 달라 하느라고 뙤양볕에서 개 고생했습니다 이 딴 어플 다신 안 씁니다 주변에서도 다 쓰지 말라고 할 겁니다 최악의 경험 차에서 내가 기사님한테 어플 어떻게 쓰는지 겨우 알려 주고 있음 뭐 이 딴 게 다 있어,9
